=== health-table02.xlsx ===
Cell A1 | value='Time period' | fill=FFFFFF00 | rows=[0] | cols=[0, 1] | col_header=True | row_header=True | metadata=False
Cell G28 | value='32.75' | fill=FF00B0F0 | rows=[27] | cols=[6] | col_header=False | row_header=False | metadata=True
Cell H28 | value='35.43' | fill=FF00B0F0 | rows=[27] | cols=[7] | col_header=False | row_header=False | metadata=True
Cell I28 | value='39.41' | fill=FF00B0F0 | rows=[27] | cols=[8] | col_header=False | row_header=False | metadata=True
Cell J28 | value='41.41' | fill=FF00B0F0 | rows=[27] | cols=[9] | col_header=False | row_header=False | metadata=True
Cell A29 | value='New Zealand' | fill=FF00B0F0 | rows=[28] | cols=[0] | col_header=False | row_header=False | metadata=True
Cell C29 | value='35.8' | fill=FF00B0F0 | rows=[28] | cols=[2] | col_header=False | row_header=False | metadata=True
Cell D29 | value='33.73' | fill=FF00B0F0 | rows=[28] | cols=[3] | col_header=False | row_header=False | metadata=True
Cell E29 | value='33.65' | fill=FF00B0F0 | rows=[28] | cols=[4] | col_header=False | row_header=False | metadata=True
Cell F29 | value='33.67' | fill=FF00B0F0 | rows=[28] | cols=[5] | col_header=False | row_header=False | metadata=True
Cell G29 | value='32.13' | fill=FF00B0F0 | rows=[28] | cols=[6] | col_header=False | row_header=False | metadata=True
Cell H29 | value='31.24' | fill=FF00B0F0 | rows=[28] | cols=[7] | col_header=False | row_header=False | metadata=True
Cell I29 | value='31.31' | fill=FF00B0F0 | rows=[28] | cols=[8] | col_header=False | row_header=False | metadata=True
Cell J29 | value='32.01' | fill=FF00B0F0 | rows=[28] | cols=[9] | col_header=False | row_header=False | metadata=True
Cell K29 | value='31.84' | fill=FF00B0F0 | rows=[28] | cols=[10] | col_header=False | row_header=False | metadata=True
Cell A30 | value='Poland' | fill=FF00B0F0 | rows=[29] | cols=[0] | col_header=False | row_header=False | metadata=True
Cell C30 | value='27.75' | fill=FF00B0F0 | rows=[29] | cols=[2] | col_header=False | row_header=False | metadata=True
Cell D30 | value='27.69' | fill=FF00B0F0 | rows=[29] | cols=[3] | col_header=False | row_header=False | metadata=True
Cell E30 | value='33.16' | fill=FF00B0F0 | rows=[29] | cols=[4] | col_header=False | row_header=False | metadata=True
Cell F30 | value='33.22' | fill=FF00B0F0 | rows=[29] | cols=[5] | col_header=False | row_header=False | metadata=True
Cell G30 | value='32.2' | fill=FF00B0F0 | rows=[29] | cols=[6] | col_header=False | row_header=False | metadata=True
Cell H30 | value='32.25' | fill=FF00B0F0 | rows=[29] | cols=[7] | col_header=False | row_header=False | metadata=True
Cell I30 | value='32.55' | fill=FF00B0F0 | rows=[29] | cols=[8] | col_header=False | row_header=False | metadata=True
Cell J30 | value='32.7' | fill=FF00B0F0 | rows=[29] | cols=[9] | col_header=False | row_header=False | metadata=True
Cell A31 | value='Portugal' | fill=FF00B0F0 | rows=[30] | cols=[0] | col_header=False | row_header=False | metadata=True
Cell C31 | value='21.67' | fill=FF00B0F0 | rows=[30] | cols=[2] | col_header=False | row_header=False | metadata=True
Cell D31 | value='21.72' | fill=FF00B0F0 | rows=[30] | cols=[3] | col_header=False | row_header=False | metadata=True
Cell E31 | value='21.76' | fill=FF00B0F0 | rows=[30] | cols=[4] | col_header=False | row_header=False | metadata=True
Cell F31 | value='22.25' | fill=FF00B0F0 | rows=[30] | cols=[5] | col_header=False | row_header=False | metadata=True
Cell G31 | value='23.18' | fill=FF00B0F0 | rows=[30] | cols=[6] | col_header=False | row_header=False | metadata=True
Cell H31 | value='23.21' | fill=FF00B0F0 | rows=[30] | cols=[7] | col_header=False | row_header=False | metadata=True
Cell I31 | value='23.06' | fill=FF00B0F0 | rows=[30] | cols=[8] | col_header=False | row_header=False | metadata=True
Cell J31 | value='23.27' | fill=FF00B0F0 | rows=[30] | cols=[9] | col_header=False | row_header=False | metadata=True
Cell A32 | value='Slovak Republic' | fill=FF00B0F0 | rows=[31] | cols=[0] | col_header=False | row_header=False | metadata=True
Cell C32 | value='24.71' | fill=FF00B0F0 | rows=[31] | cols=[2] | col_header=False | row_header=False | metadata=True
Cell D32 | value='24.49' | fill=FF00B0F0 | rows=[31] | cols=[3] | col_header=False | row_header=False | metadata=True
Cell E32 | value='24.09' | fill=FF00B0F0 | rows=[31] | cols=[4] | col_header=False | row_header=False | metadata=True
Cell F32 | value='23.87' | fill=FF00B0F0 | rows=[31] | cols=[5] | col_header=False | row_header=False | metadata=True
Cell G32 | value='23.65' | fill=FF00B0F0 | rows=[31] | cols=[6] | col_header=False | row_header=False | metadata=True
Cell H32 | value='24.18' | fill=FF00B0F0 | rows=[31] | cols=[7] | col_header=False | row_header=False | metadata=True
Cell I32 | value='24.81' | fill=FF00B0F0 | rows=[31] | cols=[8] | col_header=False | row_header=False | metadata=True
Cell J32 | value='25.96' | fill=FF00B0F0 | rows=[31] | cols=[9] | col_header=False | row_header=False | metadata=True
Cell A33 | value='Slovenia' | fill=FF00B0F0 | rows=[32] | cols=[0] | col_header=False | row_header=False | metadata=True
Cell C33 | value='14.06' | fill=FF00B0F0 | rows=[32] | cols=[2] | col_header=False | row_header=False | metadata=True
Cell D33 | value='14.05' | fill=FF00B0F0 | rows=[32] | cols=[3] | col_header=False | row_header=False | metadata=True
Cell E33 | value='14.04' | fill=FF00B0F0 | rows=[32] | cols=[4] | col_header=False | row_header=False | metadata=True
Cell F33 | value='14.01' | fill=FF00B0F0 | rows=[32] | cols=[5] | col_header=False | row_header=False | metadata=True
Cell G33 | value='13.88' | fill=FF00B0F0 | rows=[32] | cols=[6] | col_header=False | row_header=False | metadata=True
Cell H33 | value='13.81' | fill=FF00B0F0 | rows=[32] | cols=[7] | col_header=False | row_header=False | metadata=True
Cell I33 | value='13.76' | fill=FF00B0F0 | rows=[32] | cols=[8] | col_header=False | row_header=False | metadata=True
Cell J33 | value='13.75' | fill=FF00B0F0 | rows=[32] | cols=[9] | col_header=False | row_header=False | metadata=True
Cell K33 | value='13.69' | fill=FF00B0F0 | rows=[32] | cols=[10] | col_header=False | row_header=False | metadata=True
Cell A34 | value='Spain' | fill=FF00B0F0 | rows=[33] | cols=[0] | col_header=False | row_header=False | metadata=True
Cell C34 | value='16.48' | fill=FF00B0F0 | rows=[33] | cols=[2] | col_header=False | row_header=False | metadata=True
Cell D34 | value='16.45' | fill=FF00B0F0 | rows=[33] | cols=[3] | col_header=False | row_header=False | metadata=True
Cell E34 | value='16.74' | fill=FF00B0F0 | rows=[33] | cols=[4] | col_header=False | row_header=False | metadata=True
Cell F34 | value='16.73' | fill=FF00B0F0 | rows=[33] | cols=[5] | col_header=False | row_header=False | metadata=True
Cell G34 | value='16.5' | fill=FF00B0F0 | rows=[33] | cols=[6] | col_header=False | row_header=False | metadata=True
Cell H34 | value='16.3' | fill=FF00B0F0 | rows=[33] | cols=[7] | col_header=False | row_header=False | metadata=True
Cell I34 | value='16.4' | fill=FF00B0F0 | rows=[33] | cols=[8] | col_header=False | row_header=False | metadata=True
Cell J34 | value='15.77' | fill=FF00B0F0 | rows=[33] | cols=[9] | col_header=False | row_header=False | metadata=True
Cell A35 | value='Switzerland' | fill=FF00B0F0 | rows=[34] | cols=[0] | col_header=False | row_header=False | metadata=True
Cell C35 | value='34.77' | fill=FF00B0F0 | rows=[34] | cols=[2] | col_header=False | row_header=False | metadata=True
Cell D35 | value='33.8' | fill=FF00B0F0 | rows=[34] | cols=[3] | col_header=False | row_header=False | metadata=True
Cell E35 | value='33.25' | fill=FF00B0F0 | rows=[34] | cols=[4] | col_header=False | row_header=False | metadata=True
Cell F35 | value='33' | fill=FF00B0F0 | rows=[34] | cols=[5] | col_header=False | row_header=False | metadata=True
Cell G35 | value='32.77' | fill=FF00B0F0 | rows=[34] | cols=[6] | col_header=False | row_header=False | metadata=True
Cell H35 | value='31.95' | fill=FF00B0F0 | rows=[34] | cols=[7] | col_header=False | row_header=False | metadata=True
Cell I35 | value='31.71' | fill=FF00B0F0 | rows=[34] | cols=[8] | col_header=False | row_header=False | metadata=True
Cell J35 | value='31.68' | fill=FF00B0F0 | rows=[34] | cols=[9] | col_header=False | row_header=False | metadata=True
Cell A36 | value='Türkiye' | fill=FF00B0F0 | rows=[35] | cols=[0] | col_header=False | row_header=False | metadata=True
Cell C36 | value='19.6' | fill=FF00B0F0 | rows=[35] | cols=[2] | col_header=False | row_header=False | metadata=True
Cell D36 | value='19.05' | fill=FF00B0F0 | rows=[35] | cols=[3] | col_header=False | row_header=False | metadata=True
Cell E36 | value='18.9' | fill=FF00B0F0 | rows=[35] | cols=[4] | col_header=False | row_header=False | metadata=True
Cell F36 | value='18.84' | fill=FF00B0F0 | rows=[35] | cols=[5] | col_header=False | row_header=False | metadata=True
Cell G36 | value='18.62' | fill=FF00B0F0 | rows=[35] | cols=[6] | col_header=False | row_header=False | metadata=True
Cell H36 | value='18.4' | fill=FF00B0F0 | rows=[35] | cols=[7] | col_header=False | row_header=False | metadata=True
Cell I36 | value='18.38' | fill=FF00B0F0 | rows=[35] | cols=[8] | col_header=False | row_header=False | metadata=True
Cell J36 | value='18.3' | fill=FF00B0F0 | rows=[35] | cols=[9] | col_header=False | row_header=False | metadata=True
Cell A37 | value='United Kingdom' | fill=FF00B0F0 | rows=[36] | cols=[0] | col_header=False | row_header=False | metadata=True
Cell C37 | value='28.9' | fill=FF00B0F0 | rows=[36] | cols=[2] | col_header=False | row_header=False | metadata=True
Cell D37 | value='29.28' | fill=FF00B0F0 | rows=[36] | cols=[3] | col_header=False | row_header=False | metadata=True
Cell E37 | value='29.07' | fill=FF00B0F0 | rows=[36] | cols=[4] | col_header=False | row_header=False | metadata=True
Cell F37 | value='28.75' | fill=FF00B0F0 | rows=[36] | cols=[5] | col_header=False | row_header=False | metadata=True
Cell G37 | value='29.61' | fill=FF00B0F0 | rows=[36] | cols=[6] | col_header=False | row_header=False | metadata=True
Cell H37 | value='28.64' | fill=FF00B0F0 | rows=[36] | cols=[7] | col_header=False | row_header=False | metadata=True
Cell I37 | value='29.78' | fill=FF00B0F0 | rows=[36] | cols=[8] | col_header=False | row_header=False | metadata=True
Cell J37 | value='29.73' | fill=FF00B0F0 | rows=[36] | cols=[9] | col_header=False | row_header=False | metadata=True
Cell A38 | value='United States' | fill=FF00B0F0 | rows=[37] | cols=[0] | col_header=False | row_header=False | metadata=True
Cell C38 | value='17.35' | fill=FF00B0F0 | rows=[37] | cols=[2] | col_header=False | row_header=False | metadata=True
Cell D38 | value='17.13' | fill=FF00B0F0 | rows=[37] | cols=[3] | col_header=False | row_header=False | metadata=True
Cell E38 | value='19.1' | fill=FF00B0F0 | rows=[37] | cols=[4] | col_header=False | row_header=False | metadata=True
Cell F38 | value='18.8' | fill=FF00B0F0 | rows=[37] | cols=[5] | col_header=False | row_header=False | metadata=True
Cell G38 | value='18.55' | fill=FF00B0F0 | rows=[37] | cols=[6] | col_header=False | row_header=False | metadata=True
Cell H38 | value='18.38' | fill=FF00B0F0 | rows=[37] | cols=[7] | col_header=False | row_header=False | metadata=True
Cell I38 | value='18.46' | fill=FF00B0F0 | rows=[37] | cols=[8] | col_header=False | row_header=False | metadata=True
Cell J38 | value='18.36' | fill=FF00B0F0 | rows=[37] | cols=[9] | col_header=False | row_header=False | metadata=True
Cell A39 | value='Non-OECD economies' | fill=FF00B0F0 | rows=[38] | cols=[0] | col_header=False | row_header=False | metadata=True
Cell A40 | value='·  Bulgaria' | fill=FF00B0F0 | rows=[39] | cols=[0] | col_header=False | row_header=False | metadata=True
Cell C40 | value='48.48' | fill=FF00B0F0 | rows=[39] | cols=[2] | col_header=False | row_header=False | metadata=True
Cell D40 | value='48.4' | fill=FF00B0F0 | rows=[39] | cols=[3] | col_header=False | row_header=False | metadata=True
Cell E40 | value='48.9' | fill=FF00B0F0 | rows=[39] | cols=[4] | col_header=False | row_header=False | metadata=True
Cell F40 | value='49.25' | fill=FF00B0F0 | rows=[39] | cols=[5] | col_header=False | row_header=False | metadata=True
Cell G40 | value='48.88' | fill=FF00B0F0 | rows=[39] | cols=[6] | col_header=False | row_header=False | metadata=True
Cell H40 | value='49.32' | fill=FF00B0F0 | rows=[39] | cols=[7] | col_header=False | row_header=False | metadata=True
Cell I40 | value='49.58' | fill=FF00B0F0 | rows=[39] | cols=[8] | col_header=False | row_header=False | metadata=True
Cell J40 | value='51.33' | fill=FF00B0F0 | rows=[39] | cols=[9] | col_header=False | row_header=False | metadata=True
Cell A41 | value='·  Croatia' | fill=FF00B0F0 | rows=[40] | cols=[0] | col_header=False | row_header=False | metadata=True
Cell C41 | value='15.22' | fill=FF00B0F0 | rows=[40] | cols=[2] | col_header=False | row_header=False | metadata=True
Cell D41 | value='15.33' | fill=FF00B0F0 | rows=[40] | cols=[3] | col_header=False | row_header=False | metadata=True
Cell E41 | value='16' | fill=FF00B0F0 | rows=[40] | cols=[4] | col_header=False | row_header=False | metadata=True
Cell F41 | value='16.14' | fill=FF00B0F0 | rows=[40] | cols=[5] | col_header=False | row_header=False | metadata=True
Cell G41 | value='16.48' | fill=FF00B0F0 | rows=[40] | cols=[6] | col_header=False | row_header=False | metadata=True
Cell H41 | value='16.8' | fill=FF00B0F0 | rows=[40] | cols=[7] | col_header=False | row_header=False | metadata=True
Cell I41 | value='17.53' | fill=FF00B0F0 | rows=[40] | cols=[8] | col_header=False | row_header=False | metadata=True
Cell J41 | value='17.64' | fill=FF00B0F0 | rows=[40] | cols=[9] | col_header=False | row_header=False | metadata=True
Cell A42 | value='·  Romania' | fill=FF00B0F0 | rows=[41] | cols=[0] | col_header=False | row_header=False | metadata=True
Cell C42 | value='29.21' | fill=FF00B0F0 | rows=[41] | cols=[2] | col_header=False | row_header=False | metadata=True
Cell D42 | value='30.14' | fill=FF00B0F0 | rows=[41] | cols=[3] | col_header=False | row_header=False | metadata=True
Cell E42 | value='26.8' | fill=FF00B0F0 | rows=[41] | cols=[4] | col_header=False | row_header=False | metadata=True
Cell F42 | value='27.66' | fill=FF00B0F0 | rows=[41] | cols=[5] | col_header=False | row_header=False | metadata=True
Cell G42 | value='28.28' | fill=FF00B0F0 | rows=[41] | cols=[6] | col_header=False | row_header=False | metadata=True
Cell H42 | value='28.54' | fill=FF00B0F0 | rows=[41] | cols=[7] | col_header=False | row_header=False | metadata=True
Cell I42 | value='29.18' | fill=FF00B0F0 | rows=[41] | cols=[8] | col_header=False | row_header=False | metadata=True
Cell J42 | value='29.45' | fill=FF00B0F0 | rows=[41] | cols=[9] | col_header=False | row_header=False | metadata=True
Cell A43 | value='Hospital type: Public' | fill=FFFFFF00 | rows=[42] | cols=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9] | col_header=True | row_header=False | metadata=False
Cell A44 | value='Australia' | fill=FF00B050 | rows=[43] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C44 | value='29.43' | fill=00000000 | rows=[43] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D44 | value='28.85' | fill=00000000 | rows=[43] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E44 | value='28.3' | fill=00000000 | rows=[43] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F44 | value='27.8' | fill=00000000 | rows=[43] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G44 | value='27.43' | fill=00000000 | rows=[43] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H44 | value='27.17' | fill=00000000 | rows=[43] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I44 | value='27.13' | fill=00000000 | rows=[43] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J44 | value='26.33' | fill=00000000 | rows=[43] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K44 | value='25.23' | fill=00000000 | rows=[43] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell A45 | value='Austria' | fill=FF00B050 | rows=[44] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C45 | value='17.84' | fill=00000000 | rows=[44] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D45 | value='17.05' | fill=00000000 | rows=[44] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E45 | value='16.71' | fill=00000000 | rows=[44] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F45 | value='16.29' | fill=00000000 | rows=[44] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G45 | value='15.88' | fill=00000000 | rows=[44] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H45 | value='15.7' | fill=00000000 | rows=[44] | cols=[7] | col_header=False | row_header=False | metadata=False
